Time(ns),Utilization(%)
39924532,95.74
39970710,95.75
40028784,95.75
40063422,95.80
40112408,95.81
40168931,95.81
40225244,95.82
40270182,95.89
40271125,95.89
40286527,95.91
40335313,95.91
40336283,95.90
40342874,95.90
40362487,95.93
40368395,95.94
40417519,95.95
40440609,95.97
40441496,95.92
40488753,95.92
40489668,95.90
40508961,95.94
40509833,95.93
40558226,95.94
40559109,95.85
40615704,95.85
40616719,95.79
40617713,95.70
40618549,95.63
40675598,95.63
40688482,95.69
40696368,95.76
40750067,95.77
40750991,95.76
40752060,95.76
40759124,95.77
40815825,95.77
40873172,95.77
40884611,95.81
40906210,95.85
40952890,95.86
41010443,95.86
41011479,95.78
41068520,95.79
41069352,95.78
41076419,95.79
41077313,95.69
41135012,95.70
41160093,95.75
41160993,95.70
41183884,95.79
41184885,95.73
41204231,95.79
41248826,95.79
41256544,95.80
41311256,95.80
41337951,95.88
41346895,95.90
41354452,95.92
41355378,95.92
41356256,95.81
41357200,95.71
41362882,95.72
41370810,95.77
41384843,95.86
41388489,95.86
41398168,95.89
41405750,95.93
41426271,95.96
41427133,95.95
41427891,95.95
41432616,95.96
41445327,95.98
41452999,96.00
41498837,96.00
41541408,96.08
41571800,96.12
41572674,96.12
41621933,96.12
41626294,96.13
41660988,96.16
41669177,96.17
41719406,96.17
41720428,96.14
41721234,96.10
41721996,96.01
41768792,96.07
41778484,96.08
41785197,96.11
41786030,96.01
41840934,96.02
41899648,96.02
41900681,95.99
41901616,95.97
41947754,96.04
41958271,96.07
42010375,96.07
42054250,96.12
42109648,96.12
42159427,96.20
42216143,96.20
42274936,96.21
42275848,96.18
42283898,96.19
42284917,96.14
42291683,96.17
42348654,96.17
42388898,96.22
42442401,96.22
42443348,96.10
42484335,96.19
42539580,96.19
42597908,96.20
42655799,96.20
42656734,96.06
42657515,96.05
42658291,95.94
42701730,96.06
42749557,96.12
42807781,96.12
42808720,95.99
42809510,95.88
42857839,95.97
42903723,96.01
42904717,96.00
42955589,96.07
42967449,96.10
43020975,96.10
43080960,96.10
43081827,95.99
43127457,96.04
43183180,96.04
43184126,96.02
43242822,96.02
43301504,96.02
43360032,96.02
43368611,96.05
43424709,96.05
43425596,95.94
43433140,95.95
43475662,96.01
43476576,95.99
43485610,96.01
43486467,95.95
43487356,95.83
43508651,95.93
43509520,95.89
43558680,95.90
43559659,95.90
43589454,95.95
43637486,95.95
43696839,95.95
43710349,95.99
43764420,95.99
43765332,95.98
43827899,95.98
43888422,95.99
43899541,96.03
43903569,96.03
43944043,96.08
44000044,96.09
44059341,96.09
44070867,96.12
44109709,96.16
44114175,96.17
44168287,96.17
44190592,96.19
44191588,96.15
44192338,96.10
44193118,96.05
44244717,96.05
44304596,96.05
44332449,96.11
44333465,96.09
44334153,96.09
44384959,96.09
44444205,96.09
44452227,96.11
44509000,96.11
44568439,96.12
44577628,96.15
44598118,96.17
44598919,96.10
44607003,96.11
44607913,96.04
44608670,95.99
44618437,96.01
44627934,96.07
44636995,96.11
44686986,96.11
44720073,96.16
44771792,96.16
44834335,96.17
44894722,96.17
44910852,96.19
44965059,96.19
44966055,96.13
45026479,96.13
45048267,96.16
45055213,96.17
45106044,96.18
45107037,96.07
45107859,95.96
45131745,96.04
45164055,96.11
45218614,96.12
45279593,96.12
45280477,96.03
45301919,96.07
45302781,95.95
45314167,95.99
45355384,96.08
45413469,96.09
45425832,96.10
45481427,96.10
45532610,96.15
45592244,96.15
45644688,96.22
45645505,96.15
45696563,96.19
45755170,96.20
45818403,96.20
45819746,96.13
45850803,96.18
45851685,96.11
45872435,96.17
45873327,96.12
45922767,96.12
45984121,96.12
45996296,96.13
45997252,96.01
45998013,95.90
46038446,96.01
46088824,96.09
46148988,96.09
46149914,95.98
46178885,96.01
46210350,96.08
46225198,96.09
46226113,96.09
46277586,96.09
46278494,96.06
46279254,95.97
46291487,96.00
46295757,96.01
46296594,96.00
46297364,95.95
46354227,95.95
46407577,96.01
46408659,96.01
46469090,96.01
46470193,95.93
46471128,95.81
46517390,95.87
46518347,95.76
46526759,95.81
46527683,95.80
46528482,95.71
46543160,95.72
46562273,95.78
46563186,95.76
46579834,95.79
46580721,95.67
46581680,95.64
46602572,95.70
46632752,95.80
46641952,95.81
46642877,95.77
46647414,95.78
46693735,95.89
46755663,95.89
46770824,95.91
46771744,95.90
46772652,95.90
46773654,95.80
46774560,95.69
46775323,95.64
46779247,95.64
46788341,95.69
46847410,95.70
46848376,95.61
46887046,95.66
46913153,95.71
46939409,95.77
46991432,95.77
47042998,95.85
47102002,95.85
47102878,95.83
47103700,95.74
47104664,95.65
47105445,95.64
47134218,95.73
47135116,95.61
47179214,95.71
47241171,95.72
47303004,95.72
47344927,95.77
47365879,95.81
47366803,95.69
47371392,95.71
47394277,95.76
47395178,95.72
47395986,95.64
47396811,95.52
47400720,95.52
47423779,95.59
47432870,95.61
47463224,95.69
47496090,95.74
47505297,95.76
47506157,95.73
47513351,95.76
47544901,95.80
47555942,95.82
47597256,95.88
47604544,95.89
47663152,95.90
47725112,95.90
47786642,95.90
47852744,95.90
47915177,95.91
47977104,95.91
48039614,95.91
48050490,95.92
48108975,95.92
48109992,95.87
48124746,95.88
48180819,95.89
48181851,95.89
48182746,95.79
48226214,95.86
48284702,95.86
48285632,95.80
48347756,95.81
48369689,95.84
48423499,95.84
48464701,95.88
48520410,95.88
48582931,95.89
48583934,95.81
48584910,95.77
48603420,95.84
48607635,95.84
48663695,95.85
48725992,95.85
48726956,95.77
48747799,95.83
48801936,95.83
48805049,95.82
48820096,95.84
48821358,95.78
48827212,95.83
48884797,95.83
48948002,95.83
49011181,95.84
49012212,95.83
49076956,95.84
49133198,95.89
49134118,95.76
49195815,95.77
49196749,95.66
49202173,95.66
49203175,95.61
49238872,95.72
49295042,95.72
49296234,95.65
49297103,95.65
49335161,95.74
49390929,95.75
49391859,95.69
49392641,95.68
49455551,95.68
49469208,95.71
49470147,95.70
49501149,95.73
49502043,95.61
49528233,95.72
49563998,95.77
49595897,95.82
49649912,95.82
49670022,95.84
49670893,95.78
49726029,95.78
49789738,95.79
49809218,95.84
49867695,95.84
49868614,95.71
49869398,95.68
49924098,95.80
49927798,95.80
49989325,95.80
50031592,95.85
50032534,95.75
50036650,95.76
50037640,95.66
50044099,95.67
50102839,95.68
50104098,95.61
50132263,95.69
50185877,95.69
50229339,95.74
50253711,95.78
50287426,95.85
50345970,95.85
50352885,95.86
50358089,95.87
50359131,95.78
50359964,95.73
50421834,95.74
50427341,95.74
50490423,95.75
50526230,95.83
50530306,95.83
50531148,95.76
50540373,95.81
50545876,95.82
50546659,95.79
50600011,95.79
50663751,95.80
50729865,95.80
50793879,95.80
50794788,95.78
50795600,95.76
50806192,95.78
50807181,95.77
50808026,95.69
50808758,95.68
50809433,95.65
50871524,95.66
50889487,95.73
50890408,95.68
50896475,95.69
50953120,95.69
51017359,95.70
51034789,95.72
51039697,95.73
51040526,95.61
51041285,95.55
51054956,95.60
51112255,95.61
51141847,95.64
51198235,95.64
51262973,95.65
51284090,95.69
51340004,95.69
51340998,95.62
51367457,95.67
51368344,95.60
51382022,95.64
51393317,95.67
51394250,95.55
51427169,95.63
51434962,95.64
51435844,95.52
51482443,95.61
51546049,95.62
51547001,95.52
51547824,95.50
51548642,95.42
51569010,95.50
51569917,95.45
51590013,95.50
51643629,95.51
51708913,95.51
51773884,95.52
51783063,95.53
51783971,95.46
51799425,95.48
51818248,95.53
51819230,95.49
51819998,95.42
51875722,95.43
51911032,95.50
51919692,95.52
51933883,95.56
51934763,95.55
51949550,95.59
51950422,95.48
51974432,95.57
51975474,95.47
51995465,95.51
52035921,95.59
52036829,95.58
52100640,95.59
52101645,95.56
52130415,95.60
52186248,95.60
52187088,95.51
52188023,95.47
52205566,95.50
52259776,95.58
52294272,95.63
52350935,95.63
52351883,95.60
52417432,95.61
52428343,95.62
52490051,95.62
52494501,95.63
52495498,95.57
52503368,95.58
52566455,95.58
52632129,95.59
52699227,95.59
52764829,95.60
52833020,95.60
52833829,95.52
52834538,95.46
52901075,95.47
52902037,95.39
52924901,95.45
52981954,95.45
53048213,95.45
53074120,95.50
53131375,95.50
53196957,95.51
53208343,95.52
53270693,95.52
53271916,95.48
53283558,95.50
53287489,95.50
53318677,95.56
53337023,95.60
53337903,95.54
53338750,95.48
53391903,95.49
53435570,95.54
53496720,95.54
53509540,95.55
53510517,95.46
53511343,95.44
53573494,95.45
53574397,95.35
53575138,95.30
53575894,95.25
53600259,95.29
53623036,95.36
53653344,95.41
53687384,95.46
53746099,95.46
53794589,95.51
53860579,95.52
53915162,95.59
53918406,95.59
53925514,95.60
53926559,95.55
53932018,95.56
53994823,95.56
54061571,95.57
54077840,95.63
54137737,95.63
54158497,95.66
54159393,95.61
54160187,95.50
54167870,95.54
54168805,95.52
54169677,95.40
54221076,95.48
54281476,95.58
54282335,95.54
54289595,95.56
54290643,95.47
54291465,95.45
54327017,95.51
54327969,95.41
54357247,95.49
54415958,95.49
54482529,95.50
54483409,95.39
54530095,95.46
54536924,95.47
54537906,95.45
54598680,95.45
54665743,95.45
54732773,95.45
54799233,95.46
54800251,95.44
54870730,95.45
54937905,95.45
55005170,95.46
55013777,95.47
55025427,95.50
55026335,95.47
55027227,95.45
55028090,95.44
55077007,95.49
55142391,95.50
55143419,95.41
55169040,95.44
55169901,95.38
55226627,95.39
55282010,95.44
55282977,95.32
55336543,95.37
55337525,95.35
55345621,95.36
55401928,95.45
55419092,95.47
55420077,95.46
55480533,95.47
55486489,95.47
55543485,95.52
55566965,95.55
55567790,95.46
55568529,95.40
55580316,95.44
55604084,95.49
55604995,95.45
55660903,95.46
55673362,95.47
55736788,95.47
55737692,95.43
55738520,95.36
55809277,95.37
55810182,95.32
55823202,95.34
55824076,95.32
55853489,95.37
55854510,95.27
55912399,95.28
55980156,95.28
56001350,95.30
56011131,95.32
56057812,95.40
56124353,95.41
56125317,95.34
56154882,95.42
56169739,95.45
56170730,95.40
56208828,95.46
56231455,95.50
56256589,95.53
56286376,95.57
56310460,95.60
56366631,95.60
56367663,95.59
56374648,95.60
56440399,95.60
56507966,95.61
56508859,95.54
56509696,95.47
56512776,95.47
56513759,95.45
56514665,95.35
56515508,95.29
56543866,95.32
56554728,95.33
56555586,95.33
56585219,95.41
56615000,95.47
56643032,95.50
56685538,95.55
56701616,95.57
56761650,95.58
56811555,95.63
56866604,95.67
56933775,95.68
57001775,95.68
57008064,95.69
57076380,95.69
57145074,95.69
57213469,95.70
57214475,95.65
57215253,95.62
57255551,95.69
57316592,95.69
57384992,95.70
57401757,95.71
57402695,95.70
57408032,95.70
57468739,95.71
57469698,95.65
57539730,95.66
57608285,95.66
57637037,95.69
57695005,95.69
57720297,95.72
57777342,95.72
57847868,95.72
57917008,95.73
57926089,95.74
57926973,95.66
57993883,95.66
58064785,95.66
58065734,95.56
58066432,95.51
58087622,95.58
58088632,95.53
58118114,95.62
58144385,95.66
58202295,95.67
58270903,95.67
58272078,95.67
58272948,95.59
58273658,95.49
58287865,95.56
58293643,95.57
58297150,95.57
58307984,95.58
58357707,95.68
58358754,95.67
58427751,95.67
58436398,95.68
58470433,95.72
58471379,95.71
58472380,95.61
58532570,95.62
58533483,95.51
58582631,95.58
58583486,95.58
58648407,95.58
58649375,95.56
58656819,95.57
58675936,95.59
58676736,95.58
58731700,95.62
58769985,95.66
58770858,95.63
58771569,95.62
58836331,95.63
58906272,95.63
58976951,95.63
58977917,95.59
59047489,95.59
59048601,95.53
59057202,95.55
59058120,95.49
59058917,95.39
59093462,95.45
59153839,95.45
59154693,95.41
59171545,95.46
59228905,95.54
59259585,95.57
59317401,95.57
59325181,95.58
59360088,95.62
59360989,95.60
59422814,95.60
59451617,95.63
59510120,95.63
59552192,95.67
59615218,95.67
59616128,95.56
59686604,95.57
59742932,95.66
59779661,95.69
59832300,95.74
59890597,95.80
59960316,95.81
60030371,95.81
60101104,95.81
60144585,95.84
60154211,95.86
60215462,95.86
60216431,95.83
60217187,95.78
60287282,95.78
60311205,95.84
60312113,95.83
60312987,95.77
60350828,95.84
60358789,95.85
60423684,95.85
60424598,95.83
60495095,95.83
60496096,95.75
60496906,95.64
60521695,95.68
60538974,95.71
60557086,95.80
60558004,95.74
60558754,95.68
60618665,95.68
60644087,95.73
60703788,95.73
60704744,95.66
60736982,95.73
60796687,95.74
60871206,95.74
60874651,95.74
60926946,95.79
60939566,95.80
60940469,95.70
60941476,95.69
60985678,95.76
60986557,95.69
60994651,95.70
61009900,95.74
61020333,95.77
61080926,95.77
61107960,95.80
61108974,95.74
61169101,95.75
61199709,95.77
61261313,95.77
61262508,95.69
61263343,95.62
61286360,95.67
61287437,95.59
61302246,95.65
61333224,95.73
61396796,95.73
61468013,95.73
61469006,95.65
61469809,95.58
61470720,95.57
61492980,95.60
61529714,95.66
61530718,95.64
61596256,95.64
61600909,95.65
61643951,95.68
61672474,95.71
61673530,95.71
61674286,95.67
61674968,95.63
61721654,95.71
61740987,95.74
61741856,95.63
61747154,95.64
61764384,95.71
61765278,95.60
61814669,95.71
61874105,95.76
61875132,95.64
61915939,95.70
61980174,95.70
61983483,95.70
62008947,95.74
62039823,95.79
62101943,95.79
62162225,95.84
62234993,95.85
62267405,95.87
62328122,95.88
62329231,95.81
62400435,95.82
62471680,95.82
62509021,95.87
62570649,95.88
62642303,95.88
62643261,95.84
62662190,95.86
62701954,95.91
62717146,95.92
62778640,95.93
62779646,95.87
62833869,95.92
62902280,95.92
62974512,95.93
63047034,95.93
63048151,95.87
63119525,95.87
63191489,95.87
63196582,95.88
63197421,95.83
63212595,95.84
63213490,95.83
63278477,95.84
63279401,95.83
63280422,95.72
63296384,95.73
63322388,95.81
63382565,95.81
63398174,95.84
63402617,95.85
63468657,95.85
63540764,95.85
63610028,95.85
63630950,95.88
63694854,95.89
63766919,95.89
63841768,95.89
63842675,95.84
63847650,95.85
63848569,95.81
63854396,95.81
63855506,95.77
63868909,95.78
63874092,95.79
63877793,95.80
63878614,95.74
63944759,95.74
64018044,95.74
64090179,95.75
64111181,95.78
64174372,95.78
64247178,95.78
64262848,95.80
64315383,95.84
64316413,95.78
64317219,95.77
64320508,95.77
64321348,95.76
64392351,95.76
64415846,95.81
64480313,95.82
64509125,95.84
64530593,95.87
64591019,95.88
64592196,95.80
64665294,95.80
64666251,95.73
64693245,95.78
64699361,95.79
64760294,95.80
64834916,95.80
64835983,95.74
64836752,95.67
64909134,95.68
64983216,95.68
65055945,95.69
65060838,95.69
65061706,95.68
65097435,95.72
65106543,95.74
65107526,95.63
65143492,95.68
65199183,95.77
65271520,95.78
65344255,95.78
65392678,95.85
65434215,95.88
65502856,95.89
65576771,95.89
65650111,95.89
65723911,95.90
65724995,95.89
65725777,95.84
65798624,95.84
65874049,95.85
65892047,95.86
65892964,95.78
65912068,95.80
65976517,95.80
65977507,95.77
66050582,95.78
66085821,95.83
66091509,95.83
66092642,95.80
66093543,95.70
66094302,95.60
66123122,95.67
66153436,95.73
66154238,95.67
66191974,95.73
66199108,95.76
66265852,95.76
66339607,95.76
66340581,95.68
66347330,95.68
66369066,95.72
66373977,95.72
66380877,95.73
66405598,95.80
66468828,95.80
66478965,95.82
66549234,95.82
66550501,95.82
66623891,95.82
66663882,95.86
66664841,95.81
66680381,95.83
66741276,95.84
66754580,95.85
66827357,95.85
66828210,95.78
66902571,95.79
66906648,95.79
66937315,95.84
67000361,95.84
67001446,95.74
67024730,95.76
67025619,95.65
67043410,95.67
67065629,95.74
67066500,95.64
67093621,95.69
67128157,95.77
67129209,95.68
67198171,95.68
67199198,95.66
67244296,95.74
67245264,95.67
67251814,95.68
67252632,95.59
67262596,95.56
67280539,95.64
67292240,95.66
67342881,95.71
67405783,95.78
67479786,95.78
67554937,95.78
67629632,95.79
67697096,95.83
67698219,95.79
67699212,95.75
67774952,95.76
67775859,95.70
67782554,95.71
67788789,95.74
67794101,95.74
67820941,95.80
67844129,95.83
67906812,95.83
67981712,95.83
68057001,95.84
68100402,95.87
68101409,95.83
68102614,95.75
68129628,95.83
68193217,95.83
68268000,95.83
68268994,95.80
68343862,95.80
68419256,95.80
68494698,95.81
68495694,95.76
68496443,95.67
68497217,95.67
68497940,95.65
68572688,95.66
68573630,95.56
68620107,95.67
68680833,95.74
68681860,95.73
68682644,95.72
68683402,95.67
68684185,95.64
68685213,95.54
68685896,95.46
68720964,95.56
68730673,95.60
68735714,95.61
68798498,95.61
68850010,95.68
68851079,95.59
68851975,95.54
68852649,95.49
68853412,95.41
68863112,95.43
68891896,95.51
68892832,95.48
68898207,95.48
68904274,95.49
68913149,95.50
68914164,95.42
68914976,95.39
68915753,95.38
68916437,95.31
68929672,95.33
68944403,95.39
68985089,95.46
68989986,95.46
68993575,95.47
68994514,95.44
69004367,95.46
69031303,95.52
69047800,95.54
69048708,95.48
69064624,95.51
69065505,95.42
69126688,95.42
69155387,95.47
69185201,95.54
69186098,95.50
69195441,95.54
69259186,95.54
69281448,95.56
69347032,95.57
69347956,95.54
69363515,95.55
69413837,95.60
69414721,95.60
69421474,95.61
69422425,95.55
69438483,95.59
69439353,95.58
69505132,95.58
69508804,95.58
69572369,95.66
69573300,95.56
69648482,95.57
69656076,95.57
69683908,95.62
69684825,95.58
69727247,95.66
69728144,95.58
69728947,95.57
69729680,95.56
69730523,95.55
69765798,95.62
69777255,95.65
69844107,95.65
69875352,95.68
69896887,95.70
69959917,95.71
69997796,95.74
69998905,95.65
69999746,95.59
70000519,95.55
70001342,95.51
70002211,95.47
70035556,95.55
70102916,95.55
70103928,95.53
70179394,95.53
70255596,95.54
70331314,95.54
70408916,95.55
70435027,95.59
70445323,95.61
70509827,95.61
70510848,95.56
70520558,95.60
70521453,95.50
70569084,95.59
70570017,95.51
70594973,95.55
70601372,95.55
70602228,95.53
70663300,95.53
70664161,95.47
70716390,95.53
70763128,95.59
70832170,95.65
70908413,95.65
70985826,95.65
71062237,95.66
71070128,95.66
71143783,95.67
71220875,95.67
71221940,95.62
71297722,95.62
71374381,95.63
71375289,95.60
71415512,95.64
71484641,95.64
71560898,95.65
71637021,95.65
71645113,95.66
71646082,95.57
71710758,95.63
71711753,95.61
71788162,95.62
71838299,95.65
71910436,95.65
71922146,95.67
71923078,95.67
71968399,95.71
71975168,95.71
72032691,95.76
72040575,95.76
72113841,95.77
72114929,95.68
72168746,95.76
72207613,95.79
72266134,95.84
72342873,95.84
72391713,95.87
72463749,95.87
72464691,95.83
72465480,95.77
72501033,95.80
72567573,95.80
72622866,95.85
72631867,95.85
72632730,95.80
72633675,95.78
72634396,95.75
72705323,95.75
72706298,95.75
72714833,95.76
72715695,95.71
72716547,95.69
72790733,95.69
72870083,95.69
72891316,95.73
72892513,95.63
72897170,95.64
72964342,95.65
73009886,95.68
73010876,95.59
73011724,95.50
73012609,95.50
73063926,95.56
73064822,95.48
73141498,95.48
73142506,95.47
73148285,95.47
73161351,95.49
73208359,95.56
73270824,95.62
73347593,95.62
73348601,95.54
73349478,95.47
73382454,95.53
73395111,95.54
73396055,95.44
73447648,95.50
73516546,95.59
73593050,95.60
73637744,95.62
73702904,95.70
73703927,95.70
73780922,95.70
73861361,95.70
73862418,95.66
73940465,95.66
73952229,95.68
73966906,95.69
73979689,95.72
74048443,95.72
74053493,95.73
74071505,95.75
74142156,95.76
74147877,95.76
74225016,95.76
74226119,95.70
74227067,95.63
74257669,95.67
74324647,95.68
74357716,95.73
74358606,95.66
74375557,95.69
74439759,95.69
74517745,95.69
74586199,95.74
74587137,95.72
74587865,95.66
74588656,95.56
74609138,95.59
74610287,95.53
74611192,95.52
74629119,95.58
74636387,95.59
74651358,95.62
74703008,95.71
74703934,95.69
74781012,95.69
74861473,95.70
74939320,95.70
75006556,95.76
75007507,95.74
75008263,95.66
75009089,95.58
75016458,95.59
75017314,95.53
75032024,95.55
75033410,95.51
75050545,95.56
75119223,95.56
75120161,95.53
75139767,95.56
75140664,95.48
75141520,95.42
75142271,95.34
75152302,95.37
75161541,95.41
75176432,95.44
75244303,95.44
75255478,95.46
75329686,95.46
75330653,95.42
75349740,95.46
75362955,95.48
75364483,95.48
75365320,95.43
75366349,95.38
75367140,95.28
75380751,95.36
75393616,95.38
75412903,95.41
75448801,95.49
75449815,95.44
75463689,95.46
75532300,95.46
75533426,95.40
75534360,95.39
75535109,95.30
75535902,95.21
75536646,95.20
75537350,95.11
75554441,95.13
75555319,95.07
75586304,95.15
75620865,95.23
75621799,95.18
75631582,95.19
75637095,95.20
75649012,95.25
75668401,95.30
75669468,95.26
75690721,95.29
75716599,95.32
75737590,95.35
75738563,95.29
75739429,95.23
75740346,95.14
75764326,95.17
75765282,95.14
75836352,95.15
75837387,95.06
75838253,95.00
75884068,95.05
75930551,95.10
75977212,95.15
75978124,95.08
75978879,95.08
75979631,95.01
75980648,94.93
76001394,94.98
76014757,95.04
76027896,95.06
76028939,95.00
76029765,94.97
76037555,95.00
76071673,95.04
76072571,94.93
76101171,95.03
76166839,95.04
76183028,95.05
76228298,95.11
76278905,95.18
76331008,95.22
76350971,95.24
76351913,95.20
76352673,95.13
76353460,95.03
76387746,95.11
76392914,95.12
76393852,95.10
76447699,95.16
76465398,95.18
76523211,95.25
76601047,95.25
76680173,95.26
76681083,95.20
76727599,95.23
76732277,95.25
76771610,95.29
76835678,95.37
76914184,95.37
76970105,95.41
76971125,95.39
77035879,95.48
77101136,95.51
77179241,95.52
77247294,95.56
77317580,95.61
77343706,95.63
77412049,95.63
77416907,95.64
77497065,95.64
77575910,95.64
77654894,95.65
77688832,95.67
77700749,95.68
77765483,95.68
77805475,95.71
77876321,95.71
77877204,95.70
77893955,95.71
77894907,95.62
77895905,95.54
77931063,95.58
77982625,95.65
77983636,95.61
77984489,95.57
77985221,95.52
77995224,95.56
78070765,95.56
78071785,95.50
78077553,95.51
78155061,95.51
78156046,95.46
78234951,95.46
78241819,95.47
78262541,95.50
78284372,95.55
78306481,95.58
78328642,95.61
78395995,95.61
78397133,95.61
78477697,95.61
78516546,95.63
78517470,95.62
78518266,95.56
78519148,95.46
78568950,95.56
78589928,95.60
78590922,95.58
78591759,95.51
78592579,95.48
78649051,95.53
78650001,95.49
78729261,95.50
78733141,95.50
78734043,95.44
78746264,95.46
78813101,95.52
78814074,95.48
78827053,95.51
78828135,95.47
78828850,95.40
78864797,95.44
78872733,95.45
78942200,95.45
78953574,95.46
78963156,95.47
79038396,95.47
79052503,95.50
79053472,95.47
79128026,95.47
79145388,95.51
79151935,95.51
79152760,95.44
79159260,95.44
79231511,95.45
79246727,95.51
79320337,95.51
79321512,95.42
79357046,95.44
79357854,95.41
79358677,95.32
79391433,95.42
79419779,95.48
79444701,95.51
79511833,95.52
79592202,95.52
79630741,95.55
79640449,95.56
79674023,95.59
79674923,95.54
79722132,95.58
79799070,95.58
79800021,95.56
79816763,95.57
79872992,95.63
79953860,95.63
79962401,95.64
79963321,95.56
79981344,95.60
79992948,95.61
79993866,95.54
79994681,95.54
80006538,95.56
80007614,95.55
80042788,95.61
80115281,95.62
80121549,95.63
80164740,95.66
80212862,95.72
80289465,95.72
80370508,95.72
80371467,95.72
80372392,95.66
80454334,95.66
80467084,95.67
80532398,95.73
80612662,95.74
80692798,95.74
80693903,95.66
80721104,95.74
80756722,95.77
80834193,95.77
80856967,95.79
80857952,95.73
80891741,95.76
80946327,95.79
80990456,95.82
80991371,95.77
81064709,95.78
81065675,95.75
81146177,95.76
81149935,95.76
81151038,95.75
81158852,95.75
81159639,95.66
81177454,95.67
81192095,95.69
81193015,95.67
81236128,95.75
81313888,95.76
81394962,95.76
81400431,95.76
81401453,95.76
81482612,95.76
81564092,95.77
81565059,95.70
81566038,95.69
81566812,95.65
81567606,95.58
81648457,95.58
81649451,95.57
81650273,95.57
81655170,95.57
81678479,95.60
81712670,95.67
81765226,95.72
81846821,95.72
81870506,95.75
81942295,95.75
81943341,95.72
82026578,95.72
82027594,95.66
82028333,95.56
82048577,95.64
82049440,95.62
82122240,95.62
82204019,95.62
82255035,95.68
82332042,95.68
82411702,95.68
82493504,95.69
82494682,95.63
82495587,95.61
82496390,95.56
82577924,95.56
82660953,95.56
82690950,95.59
82691976,95.57
82761595,95.57
82793272,95.60
82818839,95.62
82888755,95.62
82926335,95.66
82997659,95.66
83061478,95.71
83070056,95.72
83071066,95.66
83077768,95.67
83088909,95.63
83167228,95.64
83250041,95.64
83331534,95.64
83344646,95.66
83421829,95.66
83486612,95.72
83558271,95.76
83570704,95.78
83571702,95.71
83572475,95.66
83573244,95.59
83586396,95.65
83600919,95.66
83602168,95.59
83675619,95.60
83676575,95.50
83732436,95.54
83733327,95.50
83734287,95.45
83735014,95.37
83757796,95.41
83791779,95.46
83871182,95.46
83922188,95.51
83988092,95.57
84070174,95.57
84071148,95.55
84099594,95.57
84171334,95.57
84246882,95.65
84247807,95.58
84284480,95.60
84329517,95.65
84330458,95.64
84410479,95.64
84462182,95.68
84540474,95.68
84548509,95.68
84591509,95.71
84633901,95.74
84634962,95.69
84698901,95.75
84780725,95.75
84868099,95.75
84877853,95.76
84887101,95.77
84893026,95.78
84893956,95.70
84972192,95.70
84998087,95.72
84999048,95.67
85013597,95.73
85036688,95.79
85092921,95.84
85175064,95.84
85176022,95.81
85259243,95.81
85326651,95.85
85336651,95.86
85619157,95.86
85703276,95.86
85786242,95.87
85793726,95.87
85877319,95.87
85960603,95.88
86044207,95.88
86129842,95.88
86213312,95.88
86242811,95.91
86243841,95.87
86315768,95.87
86399425,95.87
86440605,95.90
86517608,95.90
86600954,95.90
86601975,95.84
86614804,95.85
86694483,95.85
86777929,95.86
86865574,95.86
86921203,95.90
86922171,95.84
86922913,95.76
86923761,95.68
87006324,95.69
87023499,95.77
87032557,95.81
87097631,95.87
87098665,95.78
87130197,95.85
87131129,95.77
87132059,95.74
87169184,95.76
87170082,95.69
87247812,95.70
87299014,95.74
87300132,95.70
87379091,95.70
87438344,95.77
87447289,95.77
87458082,95.79
87494132,95.82
87534917,95.85
87535905,95.79
87548658,95.80
87623239,95.80
87624232,95.80
87684616,95.84
87701875,95.85
87741985,95.87
87743012,95.79
87763068,95.87
87781995,95.89
87855918,95.89
87856921,95.86
87941094,95.87
87968348,95.88
88028359,95.92
88029322,95.86
88108418,95.92
88152973,95.95
88231166,95.96
88232187,95.95
88232970,95.89
88264457,95.92
88337972,95.92
88338961,95.84
88407568,95.90
88408482,95.87
88492920,95.87
88578041,95.87
88663062,95.88
88664079,95.87
88664863,95.84
88749689,95.85
88750665,95.80
88751433,95.77
88773244,95.79
88786983,95.80
88787886,95.73
88788836,95.69
88789625,95.64
88800286,95.69
88808688,95.70
88833268,95.76
88907085,95.76
88912034,95.76
88940876,95.78
88960881,95.80
88961902,95.72
88977204,95.73
88978209,95.73
88999855,95.75
89000749,95.70
89001632,95.61
89002413,95.61
89003247,95.54
89033582,95.58
89070078,95.63
89071068,95.54
89072052,95.47
89072863,95.46
89100847,95.50
89101928,95.44
89102701,95.41
89122447,95.43
89123415,95.42
89133053,95.44
89151363,95.48
89152300,95.40
89184196,95.46
89228374,95.52
89265702,95.56
89346107,95.57
89347061,95.53
89400066,95.60
89400959,95.51
89433416,95.55
89480546,95.60
89481490,95.60
89514772,95.62
89570301,95.68
89621895,95.73
89653779,95.76
89706097,95.80
89746144,95.82
89825027,95.82
89883006,95.85
89966061,95.85
90052324,95.86
90116980,95.89
90202276,95.89
90203427,95.85
90212610,95.86
90295115,95.87
90380316,95.87
90465470,95.87
90551176,95.88
90634279,95.88
90700025,95.92
90784434,95.93
90871798,95.93
90957537,95.93
90967159,95.95
90968319,95.94
91007188,95.96
91008131,95.89
91056560,95.93
91057557,95.85
91134052,95.90
91220108,95.90
91306087,95.90
91339596,95.92
91340671,95.85
91373792,95.88
91450895,95.88
