Time(ns),Utilization(%)
13105762,54.60
13110551,54.63
13115531,54.66
13120158,54.69
13124747,54.71
13131382,54.71
13136274,54.72
13141072,54.73
13142030,54.72
13146880,54.72
13151719,54.73
13156321,54.73
13161241,54.76
13166161,54.76
13167163,54.73
13172052,54.76
13173039,54.75
13177845,54.76
13178822,54.76
13183393,54.79
13184289,54.73
13189261,54.75
13190103,54.72
13191043,54.66
13191991,54.60
13196745,54.63
13201377,54.64
13206046,54.66
13211984,54.68
13212998,54.68
13213962,54.68
13218962,54.68
13224540,54.71
13229276,54.74
13234155,54.75
13238945,54.76
13243654,54.79
13248309,54.82
13251375,54.76
13256560,54.78
13257622,54.78
13262184,54.78
13263110,54.72
13267806,54.75
13272613,54.76
13273457,54.73
13278157,54.76
13279102,54.73
13283956,54.74
13288609,54.77
13295370,54.77
13300370,54.80
13305149,54.82
13309932,54.83
13315694,54.83
13316758,54.83
13317688,54.77
13318593,54.71
13322796,54.71
13327558,54.73
13332531,54.76
13337235,54.76
13341973,54.76
13346880,54.78
13351568,54.79
13352499,54.78
13353274,54.78
13357921,54.78
13362854,54.79
13367634,54.79
13374551,54.82
13379276,54.85
13384112,54.86
13385102,54.86
13389898,54.89
13394994,54.89
13400098,54.90
13404895,54.90
13409803,54.93
13410764,54.90
13411731,54.87
13412464,54.81
13417116,54.82
13422182,54.83
13630657,54.83
13631563,54.77
13636368,54.80
13641287,54.83
13642250,54.80
13643185,54.79
13647915,54.80
13652924,54.81
13659183,54.84
13663888,54.85
13668630,54.88
13673408,54.91
13678230,54.93
13683021,54.96
13683981,54.94
13688709,54.95
13689718,54.92
13694848,54.92
13699754,54.94
13704367,54.95
13709083,54.98
13710063,54.92
13714850,54.95
13719610,54.97
13724522,54.99
13729257,55.00
13730086,54.94
13730897,54.93
13731609,54.87
13737622,54.90
13742361,54.91
13747046,54.94
13748000,54.88
13748708,54.82
13753344,54.85
13758156,54.86
13758988,54.86
13763600,54.88
13768301,54.89
13773042,54.92
13777790,54.93
13778747,54.87
13783433,54.89
13788156,54.91
13789145,54.90
13793984,54.92
13798999,54.95
13804205,54.96
13809182,54.97
13815446,55.00
13816435,54.94
13821215,54.94
13827564,54.95
13828512,54.94
13833235,54.95
13834144,54.92
13834947,54.86
13839726,54.88
13840634,54.86
13845417,54.88
13846371,54.88
13851091,54.89
13855784,54.92
13860436,54.95
13865302,54.96
13869842,54.99
13870678,54.98
13875298,55.01
13880027,55.03
13884795,55.04
13889303,55.05
13895471,55.06
13900609,55.09
13905263,55.11
13910196,55.12
13915156,55.13
13919945,55.13
13924713,55.16
13929639,55.17
13930586,55.14
13931373,55.11
13932170,55.08
13936710,55.10
13941425,55.13
13946167,55.14
13947086,55.13
13947919,55.13
13952393,55.15
13956967,55.18
13961605,55.19
13966499,55.21
13972728,55.23
13977508,55.23
13982114,55.24
13983013,55.18
13987753,55.18
13988638,55.12
13989533,55.10
13995636,55.10
14000865,55.12
14005809,55.13
14010556,55.15
14015239,55.17
14019958,55.19
14024859,55.22
14029618,55.24
14034316,55.25
14039184,55.28
14040062,55.25
14044868,55.27
14050919,55.28
14055291,55.28
14059931,55.31
14060934,55.25
14061760,55.19
14066372,55.22
14070983,55.25
14075622,55.27
14080897,55.30
14081778,55.24
14086402,55.25
14087254,55.20
14091993,55.21
14096776,55.23
14101809,55.26
14106729,55.26
14114549,55.29
14119297,55.30
14123957,55.33
14130033,55.34
14130881,55.28
14135649,55.30
14140390,55.32
14145076,55.35
14146372,55.29
14150826,55.30
14151913,55.24
14156475,55.26
14157361,55.23
14161924,55.25
14166743,55.28
14172116,55.28
14173064,55.23
14173944,55.17
14178475,55.19
14183180,55.22
14187894,55.25
14188882,55.19
14193369,55.20
14198096,55.21
14203552,55.22
14204681,55.21
14211019,55.24
14211989,55.22
14212780,55.17
14217580,55.17
14225358,55.18
14226187,55.17
14227050,55.14
14231730,55.17
14236365,55.18
14237570,55.17
14242291,55.20
14243292,55.14
14244112,55.09
14248904,55.10
14263794,55.04
14268501,55.06
14269499,55.05
14270421,54.99
14275478,55.00
14281567,55.01
14282591,55.00
14287307,55.01
14288250,54.95
14289131,54.94
14293947,54.95
14298692,54.98
14303520,54.98
14304532,54.95
14309567,54.96
14315738,54.98
14320481,55.01
14325352,55.02
14326499,55.01
14327268,55.01
14328217,54.95
14329108,54.89
14329988,54.87
14334539,54.87
14339368,54.88
14344061,54.90
14345052,54.85
14349773,54.86
14354585,54.87
14359257,54.89
14364020,54.91
14368695,54.94
14373428,54.96
14374354,54.95
14375418,54.89
14376500,54.84
14377427,54.83
14382349,54.85
14383231,54.80
14387838,54.82
14392834,54.85
14398854,54.87
14403604,54.89
14408588,54.90
14409702,54.84
14414220,54.85
14419029,54.86
14419968,54.83
14420880,54.78
14421752,54.72
14426264,54.72
14430885,54.73
14435642,54.74
14440427,54.77
14445168,54.78
14449937,54.79
14451002,54.77
14455743,54.78
14460513,54.79
14465276,54.80
14470065,54.81
14476235,54.81
14481877,54.84
14486501,54.85
14491351,54.87
14496209,54.89
14500968,54.91
14505724,54.93
14510959,54.94
14515475,54.94
14520078,54.97
14521023,54.94
14525694,54.94
14531561,54.97
14532447,54.97
14533430,54.91
14538356,54.94
14543101,54.96
14544205,54.93
14549057,54.96
14555467,54.96
14560161,54.99
14565320,55.00
14570201,55.03
14575221,55.05
14576211,55.00
14577490,54.97
14582072,54.99
14586645,54.99
14591440,55.02
14596143,55.04
14597284,54.99
14601909,55.00
14606649,55.01
14607921,55.01
14613258,55.01
14614370,54.96
14619143,54.97
14623876,55.00
14628918,55.02
14634948,55.05
14636052,55.04
14640632,55.07
14645411,55.08
14646355,55.03
14651081,55.05
14652218,55.00
14657192,55.00
14658310,54.97
14663075,54.99
14667902,55.02
14669070,54.96
14670003,54.96
14674706,54.99
14679630,55.01
14680776,54.98
14681688,54.98
14686249,55.00
14691037,55.01
14692042,55.00
14696722,55.01
14697587,54.96
14702289,54.98
14707080,54.99
14712036,55.01
14718645,55.03
14723376,55.04
14724345,55.01
14729022,55.03
14733787,55.06
14738331,55.07
14743284,55.10
14744145,55.04
14745016,55.01
14749979,55.04
14754355,55.04
14758995,55.06
14763740,55.08
14764634,55.02
14768966,55.02
14769831,54.97
14774450,54.97
14779385,55.00
14780332,54.94
14785057,54.97
14789851,54.99
14795922,55.01
14800679,55.02
14805313,55.04
14809960,55.06
14815262,55.06
14819708,55.06
14820958,55.00
14821816,54.98
14827467,55.00
14832070,55.00
14836996,55.03
14842031,55.05
14847033,55.05
14847884,55.00
14852726,55.01
14857825,55.01
14858882,54.99
14866958,55.00
14871781,55.02
14877976,55.05
14882982,55.07
14883893,55.06
14884867,55.04
14889340,55.05
14890263,55.04
14891186,54.99
14892114,54.98
14893036,54.97
14897845,54.99
14902722,55.02
14903748,54.99
14908795,54.99
14915219,55.02
14920225,55.04
14925285,55.05
14930149,55.05
14931070,55.00
14931899,54.97
14936634,54.98
14941523,55.01
14946301,55.02
14951081,55.04
14955881,55.07
14962042,55.08
14966891,55.10
14968021,55.05
14972801,55.06
14973757,55.01
14978539,55.02
14983219,55.03
14984406,54.98
14989143,55.00
14993479,55.00
14994321,54.95
14998978,54.97
15003614,55.00
15004729,54.94
15005930,54.93
15006836,54.88
15011362,54.90
15012417,54.87
15017983,54.89
15023038,54.91
15028284,54.93
15032973,54.96
15037939,54.96
15038783,54.91
15045693,54.91
15050376,54.93
15051378,54.90
15052377,54.84
15056977,54.87
15061830,54.89
15066582,54.90
15071266,54.91
15072220,54.91
15077042,54.92
15077809,54.86
15082539,54.89
15083584,54.83
15088118,54.85
15092875,54.87
15093776,54.87
15098212,54.89
15099235,54.88
15103847,54.89
15108437,54.91
15109217,54.86
15110086,54.83
15114872,54.84
15120151,54.86
15126243,54.88
15130966,54.90
15131776,54.87
15136961,54.90
15141780,54.90
15147218,54.92
15151756,54.93
15152864,54.90
15157686,54.90
15163225,54.93
15168154,54.95
15172970,54.97
15177846,55.00
15182778,55.02
15183736,54.97
15194079,54.94
15198968,54.97
15199869,54.91
15205977,54.92
15210873,54.95
15215606,54.97
15220658,54.98
15225595,55.01
15230369,55.03
15234948,55.04
15240066,55.06
15241174,55.03
15245859,55.04
15254707,55.04
15259555,55.05
15264380,55.06
15265347,55.04
15266202,55.01
15271116,55.03
15276223,55.05
15281241,55.07
15287863,55.07
15288813,55.02
15289631,55.01
15297640,55.03
15298631,54.98
15299523,54.95
15300715,54.92
15305486,54.94
15310302,54.96
15315141,54.97
15319861,54.98
15325195,55.01
15330223,55.02
15335117,55.04
15339933,55.07
15345530,55.07
15350532,55.07
15351738,55.04
15356389,55.04
15361266,55.07
15366209,55.09
15372464,55.10
15377419,55.13
15382385,55.13
15383397,55.11
15384324,55.05
15389331,55.07
15390301,55.05
15391158,55.00
15395854,55.02
15400648,55.05
15401647,55.02
15406482,55.03
15407477,54.97
15408336,54.96
15413184,54.97
15414145,54.92
15418832,54.94
15423729,54.97
15429160,54.99
15430313,54.94
15435197,54.96
15440401,54.97
15441301,54.95
15447330,54.98
15452324,55.00
15458521,55.01
15463314,55.04
15464377,55.03
15469316,55.05
15474194,55.08
15479024,55.10
15483844,55.11
15488625,55.12
15489559,55.09
15490351,55.08
15491417,55.07
15496004,55.09
15500829,55.10
15501674,55.05
15506374,55.05
15507380,55.03
15511975,55.05
15516655,55.06
15517514,55.01
15522254,55.02
15523234,55.01
15528440,55.01
15533781,55.03
15540221,55.04
15541185,55.03
15546090,55.06
15550950,55.06
15556584,55.07
15561377,55.08
15562241,55.03
15563042,55.00
15567909,55.01
15572781,55.03
15573698,55.00
15578381,55.02
15582842,55.03
15587536,55.05
15588531,55.02
15589408,54.97
15594124,54.99
15595077,54.97
15599941,54.97
15600896,54.96
15608495,54.97
15609583,54.92
15614164,54.94
15619057,54.97
15625157,54.97
15631034,54.97
15636088,55.00
15640821,55.02
15641706,54.97
15646414,54.99
15651187,55.00
15652136,54.98
15656810,55.00
15661608,55.01
15666608,55.02
15671307,55.03
15676086,55.04
15680729,55.06
15681869,55.05
15686676,55.06
15692167,55.08
15696863,55.10
15697726,55.05
15698505,55.00
15704325,55.00
15705499,54.99
15706426,54.93
15707220,54.88
15711862,54.89
15716398,54.90
15717453,54.90
15722115,54.92
15726793,54.93
15732014,54.94
15736801,54.95
15741500,54.96
15746229,54.98
15750918,54.99
15755728,55.01
15760430,55.03
15765224,55.05
15769589,55.05
15774529,55.08
15780768,55.09
15785656,55.11
15786554,55.09
15787464,55.07
15792377,55.10
15797170,55.12
15801943,55.14
15806665,55.15
15807633,55.14
15811828,55.14
15817406,55.16
15818378,55.14
15823092,55.16
15827911,55.18
15833363,55.19
15838537,55.21
15843729,55.22
15848541,55.24
15853321,55.25
15859547,55.26
15864403,55.27
15865368,55.22
15870082,55.24
15874859,55.26
15875778,55.21
15876625,55.19
15881592,55.21
15882571,55.19
15887254,55.21
15892059,55.22
15896862,55.24
15901772,55.27
15902959,55.26
15903871,55.21
15904663,55.16
15909423,55.18
15914266,55.19
15918850,55.19
15923254,55.19
15928065,55.21
15928985,55.21
15934036,55.23
15940756,55.24
15947301,55.25
15948251,55.24
15949188,55.19
15954016,55.21
15954961,55.16
15959542,55.18
15960289,55.18
15965097,55.20
15966064,55.19
15970340,55.19
15975138,55.20
15976100,55.19
15980722,55.20
15985513,55.21
15986624,55.20
15987530,55.19
15992346,55.22
15997059,55.24
16001836,55.26
16002798,55.24
16007469,55.26
16008498,55.21
16013426,55.21
16014440,55.16
16015199,55.11
16019931,55.14
16026210,55.16
16026972,55.13
16031945,55.14
16037058,55.17
16041868,55.17
16046577,55.20
16051444,55.20
16057301,55.21
16058219,55.20
16063205,55.22
16068010,55.23
16072799,55.25
16077423,55.26
16082241,55.28
16083170,55.23
16087800,55.25
16092539,55.28
16097321,55.29
16103467,55.30
16108642,55.32
16113359,55.34
16117992,55.37
16122700,55.39
16127472,55.40
16132296,55.41
16137350,55.43
16138187,55.42
16138950,55.39
16143596,55.41
16148375,55.42
16149106,55.42
16149954,55.37
16154532,55.39
16159350,55.40
16164502,55.41
16165467,55.40
16170206,55.42
16171277,55.37
16172317,55.32
16177059,55.33
16183166,55.34
16187858,55.36
16188809,55.34
16189602,55.29
16194816,55.31
16199678,55.32
16204274,55.34
16205197,55.29
16209793,55.32
16214571,55.34
16219289,55.36
16223798,55.36
16228496,55.37
16233462,55.37
16234365,55.32
16235344,55.32
16243369,55.34
16244263,55.29
16263741,55.29
16268701,55.30
16273917,55.31
16280053,55.33
16284730,55.34
16285670,55.31
16290579,55.33
16295434,55.34
16300464,55.36
16301611,55.31
16302412,55.26
16307331,55.27
16308335,55.22
16313166,55.24
16317843,55.26
16322625,55.28
16327515,55.30
16328489,55.25
16329263,55.20
16330022,55.20
16335003,55.21
16339973,55.22
16340873,55.21
16346157,55.23
16350872,55.23
16355592,55.24
16361933,55.25
16362855,55.25
16363843,55.22
16364771,55.20
16369440,55.22
16374110,55.23
16375127,55.18
16380025,55.18
16386547,55.20
16387366,55.16
16392174,55.18
16396871,55.19
16397854,55.14
16402651,55.15
16407491,55.17
16412047,55.17
16416848,55.18
16421744,55.19
16426433,55.22
16431092,55.23
16435983,55.25
16442095,55.26
16446930,55.27
16447974,55.22
16453154,55.24
16458005,55.26
16462773,55.27
16467597,55.29
16472424,55.31
16473398,55.28
16478381,55.29
16483311,55.30
16488022,55.30
16492795,55.31
16493687,55.26
16498535,55.28
16503334,55.30
16508176,55.32
16513015,55.34
16514176,55.29
16520288,55.31
16525131,55.34
16529648,55.34
16530395,55.31
16535242,55.32
16536156,55.31
16541081,55.33
16542113,55.33
16543195,55.28
16548037,55.28
16553053,55.31
16557680,55.33
16562446,55.33
16567055,55.34
16571910,55.36
16576878,55.37
16581609,55.38
16586520,55.39
16591248,55.41
16597508,55.43
16602215,55.45
16603287,55.43
16607981,55.43
16609025,55.40
16613460,55.40
16614718,55.38
16620603,55.39
16625493,55.39
16630235,55.39
16630988,55.34
16635712,55.36
16640482,55.38
16645102,55.41
16649907,55.42
16655334,55.44
16660380,55.46
16665537,55.47
16670319,55.48
16671494,55.43
16672238,55.42
16678069,55.42
16679197,55.41
16684033,55.43
16688953,55.44
16693693,55.46
16698396,55.47
16703105,55.48
16707814,55.50
16708762,55.45
16713514,55.47
16714473,55.43
16719091,55.44
16723937,55.44
16729322,55.46
16733970,55.48
16734985,55.43
16735780,55.39
16740423,55.41
16745107,55.43
16749951,55.45
16755806,55.45
16756775,55.45
16761784,55.46
16766518,55.46
16767586,55.42
16772287,55.43
16776989,55.45
16781821,55.47
16786651,55.49
16791543,55.51
16796372,55.52
16801043,55.55
16805730,55.57
16810439,55.59
16815216,55.61
16816200,55.60
16817036,55.58
16821807,55.60
16826644,55.62
16832560,55.63
16833647,55.58
16838252,55.58
16842906,55.61
16843797,55.58
16848596,55.60
16853308,55.61
16857868,55.62
16859211,55.59
16860111,55.54
16861064,55.49
16865480,55.52
16870201,55.54
16871196,55.49
16875762,55.51
16880490,55.52
16885377,55.54
16890031,55.56
16891005,55.51
16895860,55.51
16902429,55.52
16906902,55.52
16912736,55.53
16917605,55.55
16922339,55.57
16927021,55.57
16931629,55.60
16932618,55.59
16937331,55.62
16942237,55.63
16943246,55.60
16948065,55.61
16953074,55.63
16958225,55.63
16966688,55.65
16967728,55.60
16972532,55.63
16977406,55.63
16982408,55.64
16987180,55.66
16988301,55.61
16994381,55.62
16995355,55.57
16999983,55.57
17004772,55.59
17005848,55.55
17010690,55.57
17015527,55.59
17016503,55.54
17021248,55.56
17022275,55.55
17027003,55.57
17028006,55.52
17032879,55.53
17033922,55.48
17034694,55.45
17039590,55.48
17044466,55.48
17049173,55.50
17054043,55.52
17059127,55.55
17064315,55.57
17069464,55.59
17075597,55.60
17076658,55.57
17077696,55.55
17082528,55.57
17083404,55.52
17087953,55.53
17092609,55.54
17097574,55.54
17103492,55.55
17108328,55.56
17113249,55.57
17118106,55.59
17122971,55.60
17128068,55.61
17129071,55.59
17130387,55.54
17135229,55.56
17140018,55.58
17144703,55.60
17145695,55.58
17150402,55.60
17156658,55.62
17161467,55.64
17162533,55.62
17163364,55.57
17164251,55.57
17164967,55.56
17169908,55.58
17170802,55.53
17175473,55.55
17180202,55.57
17181238,55.56
17182053,55.55
17183126,55.53
17183938,55.51
17185036,55.46
17185882,55.41
17190518,55.43
17195320,55.44
17199674,55.45
17204239,55.47
17208819,55.49
17209771,55.44
17210701,55.42
17211719,55.39
17212651,55.35
17217455,55.35
17222207,55.37
17223108,55.35
17227551,55.35
17232689,55.35
17237147,55.35
17238065,55.31
17238995,55.28
17239769,55.28
17240620,55.23
17247198,55.24
17254497,55.26
17268414,55.28
17272845,55.28
17277256,55.28
17278192,55.27
17282978,55.28
17287763,55.29
17292640,55.29
17293600,55.24
17298517,55.26
17299415,55.21
17304126,55.23
17309039,55.24
17313953,55.26
17314897,55.24
17319698,55.25
17326172,55.27
17331044,55.27
17336090,55.30
17337079,55.27
17341936,55.28
17346745,55.29
17347723,55.29
17352823,55.29
17353733,55.26
17362587,55.28
17363631,55.26
17368782,55.28
17373603,55.28
17378427,55.31
17379435,55.26
17384051,55.28
17388692,55.28
17393555,55.29
17394639,55.27
17399189,55.29
17400164,55.24
17401100,55.24
17401956,55.23
17402813,55.23
17407468,55.25
17413665,55.26
17418462,55.28
17423187,55.29
17428145,55.29
17433445,55.31
17438247,55.32
17439482,55.28
17440468,55.23
17441468,55.21
17442166,55.18
17443062,55.16
17447756,55.18
17452697,55.20
17453709,55.19
17458426,55.21
17463477,55.23
17468719,55.25
17473944,55.27
17478947,55.28
17483966,55.29
17488719,55.31
17489720,55.29
17495785,55.30
17496669,55.25
17501468,55.27
17502278,55.23
17507080,55.24
17513844,55.24
17514714,55.23
17519590,55.25
17520622,55.20
17525349,55.22
17529922,55.24
17534705,55.26
17539513,55.28
17544043,55.30
17548739,55.33
17553539,55.33
17559622,55.35
17564375,55.37
17565310,55.35
17570089,55.37
17576860,55.39
17577587,55.37
17582450,55.39
17587340,55.41
17592101,55.43
17597040,55.45
17601734,55.45
17602793,55.40
17607431,55.42
17608404,55.41
17613363,55.43
17618196,55.44
17623053,55.46
17627700,55.47
17628747,55.47
17633571,55.48
17638049,55.48
17642741,55.49
17647977,55.49
17654039,55.51
17654908,55.46
17659720,55.49
17664543,55.50
17669622,55.51
17674709,55.53
17679590,55.54
17684291,55.56
17685201,55.53
17686163,55.49
17690845,55.50
17695617,55.52
17700700,55.53
17705608,55.53
17706646,55.51
17707631,55.50
17708503,55.47
17713975,55.49
17714775,55.49
17719360,55.50
17720499,55.47
17721376,55.45
17726137,55.47
17730810,55.48
17736717,55.49
17737707,55.45
17742003,55.45
17746655,55.47
17751432,55.48
17752406,55.43
17753243,55.39
17754138,55.38
17758657,55.40
17759634,55.36
17764243,55.38
17765142,55.37
17769964,55.37
17775961,55.38
17780854,55.40
17785662,55.42
17790467,55.44
17791538,55.39
17792353,55.35
17797132,55.37
17801889,55.37
17802988,55.33
17807530,55.35
17812559,55.37
17818830,55.39
17823776,55.40
17828916,55.42
17829810,55.42
17834642,55.44
17839436,55.46
17840470,55.43
17845072,55.45
17849783,55.46
17854921,55.46
17860643,55.47
17865473,55.49
17870487,55.49
17875709,55.50
17881118,55.52
17885935,55.52
17890958,55.54
17891846,55.49
17892674,55.45
17898665,55.46
17903433,55.48
17908304,55.49
17909460,55.44
17914365,55.45
17919261,55.47
17924029,55.49
17928742,55.50
17929514,55.49
17930421,55.45
17931602,55.40
17936250,55.41
17937359,55.36
17938322,55.36
17943101,55.38
17947970,55.38
17955881,55.39
17960830,55.41
17961833,55.40
17966591,55.42
17971295,55.44
17975926,55.46
17982484,55.48
17983461,55.47
17984437,55.42
17985266,55.38
17989957,55.38
17990917,55.34
17995608,55.34
17997051,55.32
18001837,55.33
18006603,55.35
18007745,55.33
18012475,55.34
18013642,55.29
18014606,55.25
18015561,55.20
18020193,55.21
18025017,55.22
18029751,55.23
18034388,55.25
18039302,55.26
18043996,55.28
18044928,55.26
18049604,55.27
18054287,55.27
18059038,55.27
18059993,55.25
18061159,55.23
18062209,55.18
18068065,55.20
18072949,55.21
18077944,55.22
18083063,55.24
18083939,55.22
18088670,55.22
18093243,55.24
18094360,55.20
18095386,55.18
18096218,55.14
18097002,55.09
18097822,55.09
18098679,55.04
18103389,55.05
18104408,55.00
18109247,55.02
18114039,55.04
18115040,55.02
18119502,55.02
18124291,55.03
18130161,55.04
18134891,55.05
18136033,55.03
18140966,55.04
18145820,55.05
18152264,55.05
18153306,55.01
18154373,54.96
18155501,54.92
18160086,54.93
18161140,54.90
18165873,54.92
18166762,54.88
18167492,54.83
18172125,54.84
18176846,54.86
18182190,54.87
18183366,54.83
18184333,54.83
18185251,54.78
18186120,54.74
18190862,54.75
18195585,54.77
18200274,54.77
18201134,54.73
18202028,54.71
18206647,54.72
18211372,54.73
18212408,54.68
18217067,54.70
18221946,54.72
18226615,54.73
18231391,54.75
18237536,54.77
18242139,54.78
18246984,54.78
18247934,54.76
18248808,54.72
18252097,54.67
18256950,54.69
18262009,54.69
18263058,54.68
18267782,54.70
18272525,54.71
18277248,54.73
18282152,54.75
18287619,54.77
18288637,54.73
18293614,54.74
18298863,54.74
18303626,54.75
18308480,54.77
18313099,54.79
18319559,54.80
18320734,54.79
18326097,54.81
18330901,54.82
18335582,54.84
18340199,54.85
18344855,54.86
18349487,54.87
18354605,54.89
18358889,54.89
18363567,54.91
18368227,54.93
18372957,54.95
18377724,54.95
18382291,54.96
18386976,54.97
18393445,54.97
18398256,54.99
18399002,54.99
18403695,54.99
18404594,54.95
18405562,54.90
18410323,54.91
18415119,54.93
18416183,54.91
18417163,54.89
18418075,54.85
18422528,54.86
18427214,54.88
18428213,54.83
18433066,54.83
18438995,54.85
18439902,54.81
18444716,54.83
18449437,54.83
18454312,54.84
18459038,54.85
18463837,54.86
18468611,54.87
18474893,54.89
18479500,54.89
18484218,54.91
18489368,54.91
18490497,54.90
18491330,54.86
18492125,54.82
18496831,54.84
18501444,54.85
18502398,54.84
18503291,54.79
18504050,54.77
18508662,54.78
18509714,54.76
18514511,54.78
18519291,54.78
18520227,54.73
18525326,54.74
18530038,54.76
18531039,54.73
18535621,54.74
18536650,54.72
18537511,54.68
18542253,54.69
18547026,54.69
18553135,54.71
18559290,54.71
18564093,54.71
18571057,54.73
18575852,54.74
18576937,54.72
18581753,54.74
18586764,54.75
18591576,54.75
18592659,54.71
18597613,54.71
18607903,54.73
18612825,54.75
18617782,54.77
18618807,54.73
18623617,54.74
18624642,54.72
18625685,54.67
18630430,54.69
18635089,54.71
18639811,54.72
18645972,54.74
18650757,54.76
18655804,54.77
18661998,54.77
18666721,54.78
18667756,54.74
18672455,54.75
18677157,54.77
18678142,54.76
18682881,54.76
18687564,54.78
18692777,54.80
18698023,54.80
18699207,54.76
18704053,54.77
18708819,54.77
18709773,54.73
18710706,54.73
18715427,54.74
18716622,54.73
18721576,54.75
18727700,54.77
18732732,54.77
18739059,54.78
18743663,54.80
18748366,54.82
18753081,54.84
18753924,54.84
18754823,54.80
18759672,54.82
18764296,54.82
18769072,54.84
18773882,54.86
18778584,54.88
18779712,54.84
18784491,54.86
18789185,54.87
18794043,54.89
18799125,54.89
18800132,54.85
18806241,54.86
18810983,54.87
18815864,54.87
18816816,54.85
18821587,54.87
18822354,54.86
18827133,54.88
18831700,54.88
18832594,54.87
18839378,54.87
18840297,54.83
18845142,54.83
18849857,54.84
18850730,54.83
18855496,54.85
18860363,54.87
18864921,54.89
18869845,54.89
18870913,54.89
18876531,54.91
18881484,54.93
18882496,54.88
18883416,54.87
18884184,54.85
18884882,54.81
18890796,54.83
18891828,54.82
18892567,54.82
18897517,54.82
18902421,54.83
18907280,54.85
18912066,54.87
18916981,54.88
18921718,54.88
18926255,54.90
18927066,54.88
18931666,54.90
18932554,54.86
18933463,54.81
18938161,54.83
18939185,54.81
18943830,54.83
18948700,54.85
18953460,54.87
18958578,54.89
18963279,54.91
18969262,54.93
18970385,54.89
18971278,54.87
18972192,54.83
18976937,54.85
18981653,54.87
18986447,54.87
18987403,54.86
18992016,54.88
18997123,54.89
19001953,54.89
19006644,54.91
19011294,54.92
19016005,54.94
19020737,54.96
19025260,54.96
19026149,54.92
19030969,54.92
19031982,54.90
19038025,54.92
19042828,54.94
19049031,54.96
19053923,54.96
19058586,54.98
19063183,55.00
19067908,55.01
19072807,55.02
19073783,54.97
19074449,54.95
19075199,54.91
19079935,54.93
19085074,54.93
19086151,54.89
19090904,54.91
19092010,54.87
19097279,54.88
19098368,54.86
19099459,54.84
19100529,54.79
19105411,54.80
19110315,54.82
19115106,54.84
19119757,54.85
19124443,54.87
19130701,54.89
19131693,54.88
19136347,54.88
19141054,54.90
19145864,54.92
19146955,54.88
19151428,54.88
19156144,54.89
19157048,54.89
19161877,54.91
19166620,54.92
19171514,54.94
19176500,54.94
19181359,54.95
19186113,54.96
19187106,54.91
19191872,54.93
19196687,54.95
19201880,54.97
19208602,54.97
19213315,54.98
19217618,54.98
19218536,54.93
19224466,54.95
19229204,54.96
19230178,54.94
19234891,54.96
19239574,54.98
19244241,54.99
19248832,55.01
19252174,54.99
19257071,55.01
19261978,55.02
19266858,55.02
19273969,55.04
19278869,55.05
19283593,55.06
19289882,55.06
19294672,55.08
19299406,55.10
19313287,55.12
19318201,55.13
19323149,55.15
19328084,55.15
19329034,55.13
19333867,55.15
19338635,55.17
19343515,55.17
19348290,55.19
19353003,55.21
19354059,55.17
19358694,55.17
19365354,55.19
19370896,55.21
19375683,55.23
19380555,55.24
19381604,55.20
19382495,55.15
19383407,55.11
19388214,55.13
19392852,55.15
19397608,55.16
19402434,55.18
19403884,55.14
19408669,55.15
19409604,55.11
19410632,55.09
19415527,55.10
19416504,55.06
19421178,55.08
19426039,55.09
19427067,55.07
19431883,55.09
19436556,55.10
19441602,55.11
19448907,55.11
19453783,55.12
19458465,55.13
19459440,55.09
19463735,55.09
19468820,55.11
19469909,55.11
19474636,55.12
19479774,55.12
19485549,55.13
19486623,55.09
19491410,55.11
19496405,55.11
19501573,55.13
19502704,55.11
19507924,55.13
19513086,55.13
19518026,55.14
19518842,55.10
19523521,55.12
19529629,55.13
19534381,55.14
19535311,55.13
19536258,55.09
19540916,55.09
19545768,55.11
19546686,55.07
19551370,55.09
19552271,55.07
19556792,55.09
19561853,55.11
19566441,55.13
19567381,55.12
19568237,55.10
19573150,55.12
19574256,55.10
19574991,55.08
19579765,55.08
19584641,55.09
19585581,55.04
19586907,55.02
19587809,54.98
19592649,55.00
19597569,55.00
19604152,55.02
19609266,55.04
19615331,55.04
19620477,55.05
19625262,55.05
19626375,55.01
19631396,55.01
19632327,55.01
19637000,55.02
19638093,54.98
19639029,54.93
19639797,54.93
19640693,54.89
19645400,54.90
19650129,54.92
19651106,54.88
19652128,54.84
19653041,54.83
19657811,54.84
19658835,54.80
19659836,54.78
19664420,54.79
19665244,54.78
19670084,54.79
19675095,54.80
19676128,54.76
19680965,54.78
19685655,54.79
19690520,54.80
19695244,54.82
19696130,54.80
19702134,54.82
19703181,54.78
19708025,54.79
19713109,54.81
19714271,54.80
19719005,54.81
19723753,54.83
19728529,54.85
19733349,54.86
19738139,54.87
19742894,54.87
19747840,54.89
19752602,54.90
19757450,54.92
19762224,54.94
19767125,54.94
19771985,54.96
19772989,54.94
19779031,54.94
19783930,54.96
19788685,54.98
19793482,55.00
19798355,55.02
19803155,55.04
19808079,55.05
19813206,55.07
19818086,55.08
19822974,55.10
19827882,55.11
19828885,55.10
19833500,55.11
19834497,55.07
19839244,55.07
19840104,55.03
19845113,55.05
19849839,55.07
19855921,55.09
19860520,55.09
19861718,55.05
19866554,55.06
19871253,55.08
19872412,55.07
19873335,55.03
19878077,55.05
