Time(ns),Utilization(%)
45695360,95.05
45696229,94.93
45753298,94.93
45811559,94.99
45873790,95.00
45882175,95.01
45883090,94.90
45944019,94.90
45960833,94.97
45961834,94.93
45962705,94.83
45963550,94.79
46014976,94.90
46015895,94.81
46031118,94.85
46088126,94.86
46089092,94.73
46089888,94.66
46094996,94.66
46137939,94.75
46197948,94.76
46213740,94.83
46270740,94.83
46324083,94.88
46376131,94.93
46433301,94.98
46497095,94.98
46560594,94.99
46561492,94.87
46567108,94.88
46619533,94.96
46685719,94.96
46686686,94.89
46687584,94.84
46753170,94.84
46754066,94.84
46819795,94.85
46820857,94.81
46821960,94.80
46822815,94.72
46823730,94.67
46837280,94.69
46850448,94.72
46851382,94.66
46910611,94.67
46931605,94.71
46959232,94.79
47005748,94.85
47069797,94.86
47135405,94.86
47161871,94.92
47217800,94.92
47218800,94.89
47286807,94.89
47353244,94.90
47419612,94.90
47485850,94.91
47552015,94.92
47618415,94.92
47619346,94.80
47674539,94.88
47687786,94.89
47709262,94.94
47710206,94.92
47726642,94.97
47727554,94.91
47783174,94.92
47784224,94.82
47819933,94.90
47876471,94.90
47894162,94.93
47953500,94.93
48020113,94.94
48041050,94.96
48041940,94.84
48051485,94.90
48052379,94.87
48062002,94.91
48063159,94.83
48064014,94.74
48092939,94.80
48106401,94.82
48112815,94.82
48113694,94.71
48126515,94.73
48145199,94.83
48146009,94.83
48146868,94.73
48147597,94.72
49163962,94.81
49174324,94.83
49175213,94.80
49176037,94.80
49176919,94.73
49205763,94.83
49225891,94.87
49226834,94.85
49279706,94.86
49310516,94.91
49311450,94.91
49317418,94.91
49318337,94.84
49337801,94.87
49391097,94.88
49392010,94.81
49451168,94.85
49476036,94.88
49530375,94.88
49595272,94.89
49660464,94.89
49726046,94.90
49791463,94.90
49818978,94.94
49873381,94.94
49939866,94.94
49959022,94.97
50016184,94.97
50081862,94.98
50147907,94.98
50148865,94.87
50206946,94.96
50270965,94.96
50271873,94.86
50303440,94.91
50357808,94.91
50373150,94.93
50379804,94.94
50385463,94.95
50386351,94.89
50446160,94.90
50447074,94.86
50447846,94.77
50448538,94.72
50513901,94.80
50529399,94.82
50588727,94.82
50655737,94.83
50656668,94.80
50677112,94.83
50700928,94.90
50701879,94.90
50702684,94.81
50703504,94.78
50712203,94.80
50715638,94.80
50725644,94.83
50771343,94.89
50781836,94.90
50782705,94.85
50783438,94.81
50844865,94.81
50910951,94.82
50977989,94.82
51044275,94.83
51055286,94.84
51056186,94.73
51069321,94.78
51079411,94.83
51080316,94.75
51141356,94.75
51192491,94.82
51222465,94.87
51235565,94.91
51288367,94.91
51355147,94.92
51356115,94.79
51380601,94.83
51392808,94.85
51393704,94.79
51394495,94.72
51450784,94.72
51475227,94.77
51503507,94.82
51562074,94.82
51629704,94.83
51671227,94.87
51731117,94.88
51755452,94.92
51812125,94.92
51813093,94.90
51880312,94.91
51926719,94.95
51989119,94.95
52057968,94.96
52059016,94.95
52090198,94.97
52146553,94.98
52217388,94.98
52218270,94.90
52257437,94.99
52317555,94.99
52335128,95.01
52363508,95.04
52420314,95.05
52421254,95.01
52488733,95.01
52489665,94.98
52511456,95.04
52516898,95.05
52528193,95.07
52587544,95.08
52588485,94.98
52608293,95.07
52609278,95.06
52610299,94.97
52637720,95.01
52695264,95.01
52696184,94.94
52751156,95.00
52752092,94.91
52817152,94.92
52853170,94.96
52876757,94.99
52933235,94.99
52934149,94.95
52975776,95.01
53036587,95.02
53104403,95.02
53143457,95.07
53144400,95.04
53153568,95.06
53169278,95.09
53224981,95.09
53280424,95.14
53332254,95.17
53333178,95.11
53399473,95.11
53400374,95.00
53401174,94.91
53431609,94.95
53489392,94.96
53534332,95.06
53535325,94.95
53538717,94.96
53539563,94.90
53601911,94.91
53665918,94.99
53733715,94.99
53764238,95.05
53765174,95.00
53823578,95.00
53824391,94.99
53843087,95.02
53843991,94.91
53844778,94.91
53884688,94.98
53885542,94.98
53892913,95.00
53954370,95.01
54023154,95.01
54024092,94.90
54084627,95.00
54105031,95.04
54167269,95.04
54236866,95.05
54267938,95.08
54268788,94.99
54269521,94.88
54270533,94.83
54271280,94.78
54286682,94.80
54287609,94.69
54304224,94.80
54360660,94.80
54412851,94.86
54465886,94.96
54532483,94.96
54542687,94.97
54608490,94.98
54677612,94.98
54746568,94.98
54815996,94.99
54885982,94.99
54956973,95.00
55027335,95.00
55096861,95.00
55120741,95.05
55183144,95.06
55184109,95.02
55255410,95.02
55261535,95.03
55306741,95.08
55370720,95.09
55401550,95.12
55460386,95.12
55529704,95.12
55598784,95.13
55599774,95.07
55613743,95.09
55614660,95.08
55623948,95.11
55688090,95.11
55689221,95.08
55758467,95.08
55827917,95.09
55846533,95.10
55851867,95.11
55852683,95.04
55877658,95.11
55910160,95.15
55972686,95.15
56042727,95.16
56043660,95.07
56113437,95.08
56114417,94.99
56142318,95.03
56190567,95.08
56258517,95.09
56259477,95.02
56301909,95.05
56365971,95.06
56367059,94.98
56367869,94.95
56405423,95.01
56438467,95.05
56446268,95.07
56484333,95.10
56492325,95.12
56556054,95.12
56626377,95.13
56627317,95.13
56635206,95.14
56702504,95.14
56716679,95.16
56782611,95.16
56853227,95.16
56854195,95.06
56854968,95.00
56900805,95.07
56943093,95.17
56943981,95.10
57009004,95.10
57079313,95.11
57102400,95.17
57103328,95.10
57165165,95.11
57221526,95.15
57277680,95.19
57278559,95.08
57279338,95.07
57280124,94.96
57343553,95.04
57415711,95.04
57461028,95.08
57462082,95.06
57463003,95.00
57467153,95.00
57490479,95.03
57532517,95.10
57599971,95.10
57606880,95.12
57644357,95.15
57703331,95.25
57704341,95.19
57774807,95.20
57775843,95.15
57784305,95.16
57853501,95.16
57924033,95.16
57938645,95.21
58003686,95.22
58041817,95.25
58104251,95.25
58113275,95.26
58186965,95.26
58239554,95.30
58266637,95.32
58267503,95.31
58277841,95.32
58335940,95.33
58407687,95.33
58461606,95.36
58462641,95.26
58463479,95.25
58464301,95.21
58498082,95.31
58498937,95.24
58523592,95.27
58545085,95.30
58602801,95.31
58611679,95.31
58612664,95.20
58613578,95.16
58630316,95.18
58686283,95.28
58687343,95.17
58688244,95.15
58760027,95.15
58814263,95.22
58885933,95.22
58959783,95.23
58970250,95.24
58971260,95.13
59020690,95.20
59021707,95.09
59022600,94.98
59023533,94.92
59034803,94.94
59059042,95.02
59060057,94.96
59060966,94.90
59061783,94.81
59066951,94.82
59081553,94.85
59111231,94.92
59160780,94.98
59168233,94.99
59237673,94.99
59297781,95.06
59298735,94.96
59360480,95.06
59361408,95.01
59394845,95.06
59447503,95.15
59496766,95.19
59565579,95.20
59566490,95.10
59576541,95.12
59577442,95.10
59632403,95.17
59703615,95.18
59704585,95.06
59762825,95.12
59834103,95.12
59920977,95.13
59995133,95.13
60069146,95.13
60128160,95.18
60129259,95.14
60130152,95.13
60205189,95.13
60279504,95.14
60295401,95.16
60363077,95.16
60438843,95.17
60439763,95.15
60448305,95.16
60520671,95.17
60521677,95.16
60522487,95.09
60523301,95.04
60589745,95.11
60590611,95.10
60664144,95.10
60738722,95.10
60812774,95.11
60813788,95.03
60825325,95.09
60826306,95.04
60833281,95.06
60839261,95.07
60911459,95.07
60912474,95.00
60913363,94.98
60929078,95.00
60997462,95.01
61011597,95.02
61080742,95.02
61154747,95.03
61227531,95.03
61299997,95.04
61301010,94.97
61328785,95.01
61345229,95.05
61407152,95.05
61423002,95.08
61468243,95.13
61469282,95.11
61538967,95.11
61556278,95.14
61622233,95.15
61695171,95.15
61702624,95.16
61721976,95.18
61785809,95.18
61795312,95.19
61813999,95.22
61831030,95.24
61853506,95.28
61854487,95.27
61915912,95.27
61989672,95.28
62063053,95.28
62136377,95.28
62211699,95.29
62285228,95.29
62339602,95.33
62343876,95.33
62344817,95.30
62413807,95.30
62487453,95.31
62560754,95.31
62561759,95.30
62635196,95.30
62648482,95.32
62717789,95.32
62754523,95.35
62819913,95.35
62893742,95.36
62894764,95.31
62895627,95.21
62896481,95.18
62933721,95.25
62934643,95.16
62952321,95.20
62958691,95.21
63018026,95.22
63018961,95.11
63068213,95.21
63138395,95.22
63147725,95.24
63155478,95.25
63156307,95.24
63157117,95.21
63227937,95.22
63252195,95.26
63253074,95.19
63271460,95.27
63334143,95.28
63335079,95.17
63362224,95.25
63425027,95.25
63499358,95.26
63546331,95.29
63595762,95.33
63596670,95.28
63668123,95.28
63669115,95.19
63707475,95.27
63773436,95.28
63774419,95.19
63788948,95.22
63789854,95.17
63790699,95.13
63858926,95.14
63859919,95.09
63860714,95.06
63867089,95.08
63881730,95.13
63886637,95.14
63895501,95.16
63963753,95.17
63978273,95.18
63983256,95.19
63984151,95.10
64005686,95.18
64006562,95.10
64010213,95.11
64071929,95.12
64091846,95.14
64160991,95.14
64235532,95.14
64236486,95.08
64237359,95.01
64274465,95.07
64275340,95.04
64276520,94.95
64336448,95.02
64410698,95.03
64429387,95.06
64436743,95.07
64437591,95.05
64443083,95.06
64510165,95.07
64546683,95.10
64581394,95.14
64648523,95.15
64723668,95.15
64798746,95.16
64799688,95.14
64800508,95.09
64860422,95.16
64933858,95.16
64941525,95.17
65011794,95.17
65058958,95.21
65059929,95.14
65091788,95.18
65093000,95.08
65133034,95.16
65133961,95.10
65134863,95.06
65141969,95.07
65147134,95.10
65147950,95.10
65148784,95.04
65151396,94.96
65152377,94.92
65153136,94.89
65182054,94.92
65245302,94.93
65320742,94.93
65370554,94.99
65440990,95.00
65516399,95.00
65569112,95.06
65570059,95.03
65643166,95.03
65718427,95.03
65793667,95.04
65868749,95.04
65935263,95.10
65947478,95.12
65948321,95.05
66044080,95.11
66076889,95.15
66140634,95.16
66149228,95.17
66225785,95.18
66226723,95.10
66245015,95.11
66313571,95.12
66318657,95.12
66388226,95.18
66464045,95.19
66465008,95.12
66540609,95.12
66616420,95.13
66645934,95.18
66710588,95.18
66787865,95.19
66864975,95.19
66941584,95.19
67017697,95.20
67018565,95.17
67019390,95.08
67082937,95.12
67083858,95.09
67112911,95.12
67120265,95.13
67121321,95.03
67136562,95.11
67147693,95.12
67161479,95.14
67214559,95.18
67215593,95.15
67216510,95.13
67217371,95.06
67286824,95.12
67363688,95.13
67440517,95.13
67516846,95.14
67593555,95.14
67670461,95.14
67671557,95.04
67672338,94.99
67708239,95.09
67709232,95.06
67710093,95.03
67767747,95.08
67843918,95.08
67922305,95.09
67999094,95.09
68000166,95.00
68042497,95.06
68099187,95.10
68177735,95.10
68178686,95.03
68226351,95.07
68227303,95.03
68235817,95.04
68247640,95.05
68248566,94.99
68262489,95.05
68272218,95.07
68273110,94.97
68327645,95.04
68405219,95.05
68452244,95.10
68523227,95.10
68594114,95.16
68671055,95.16
68747987,95.17
68771613,95.20
68827621,95.24
68904214,95.24
68982070,95.24
69051278,95.28
69052200,95.24
69128646,95.24
69129577,95.19
69162517,95.23
69228438,95.23
69305996,95.24
69384144,95.24
69461505,95.25
69514818,95.28
69533927,95.30
69534826,95.20
69535758,95.13
69543871,95.14
69544772,95.10
69570720,95.16
69581676,95.18
69591278,95.19
69592137,95.11
69604713,95.15
69667369,95.16
69723796,95.21
69724714,95.11
69744498,95.14
69767316,95.19
69772381,95.20
69836990,95.20
69838053,95.19
69850935,95.20
69923973,95.20
69947778,95.22
69954385,95.23
69975298,95.28
70040973,95.28
70118772,95.28
70199453,95.29
70200726,95.28
70201556,95.22
70279464,95.22
70357703,95.23
70436135,95.23
70437081,95.17
70516578,95.17
70595306,95.18
70604283,95.18
70605574,95.09
70644379,95.12
70714289,95.13
70764472,95.18
70838287,95.18
70916497,95.19
70995487,95.19
71056594,95.24
71133062,95.24
71145518,95.25
71148649,95.25
71149439,95.23
71152422,95.13
71153229,95.07
71195003,95.10
71195958,95.00
71196843,94.95
71241073,95.02
71304723,95.08
71305634,94.99
71313784,95.00
71356884,95.03
71404813,95.08
71480617,95.08
71557659,95.14
71640481,95.15
71722566,95.15
71804965,95.15
71886627,95.16
71891872,95.16
71954741,95.21
71955840,95.15
72035599,95.15
72036575,95.14
72057562,95.18
72130331,95.19
72131367,95.16
72132224,95.10
72132981,95.01
72144811,95.03
72151293,95.03
72229311,95.03
72251247,95.06
72266232,95.09
72267099,94.99
72267997,94.96
72279139,95.05
72280064,94.96
72299376,94.99
72355171,95.07
72430482,95.15
72453620,95.17
72454735,95.17
72527119,95.17
72563574,95.20
72610718,95.23
72691910,95.24
72715879,95.26
72716866,95.19
72778628,95.24
72799088,95.26
72851656,95.29
72852629,95.21
72889738,95.30
72961145,95.30
73045628,95.31
73125467,95.31
73178611,95.34
73179552,95.24
73180396,95.20
73244557,95.24
73253557,95.25
73319505,95.30
73398639,95.30
73431639,95.34
73500357,95.34
73581031,95.34
73582037,95.26
73595435,95.30
73670897,95.31
73671826,95.29
73751751,95.29
73765118,95.32
73841757,95.32
73842637,95.23
73843498,95.19
73886066,95.25
73957790,95.25
73992697,95.29
74062074,95.29
74063019,95.27
74083319,95.29
74116836,95.33
74151978,95.36
74195282,95.38
74270716,95.38
74350921,95.39
74433252,95.39
74514272,95.39
74515203,95.33
74596254,95.33
74597343,95.24
74607766,95.24
74660952,95.32
74701896,95.35
74724565,95.38
74779751,95.42
74780818,95.38
74818908,95.42
74827833,95.42
74849581,95.45
74915732,95.45
74928896,95.46
75005496,95.46
75086550,95.46
75091916,95.47
75173521,95.47
75174637,95.44
75185276,95.45
75192300,95.47
75193286,95.37
75232867,95.46
75306271,95.46
75307256,95.38
75373147,95.45
75454669,95.46
75497495,95.49
75570142,95.49
75652302,95.49
75733625,95.49
75734492,95.39
75735256,95.35
75781326,95.41
75812311,95.44
75822281,95.45
75823337,95.42
75836368,95.44
75844691,95.45
75911084,95.45
75994606,95.46
76076522,95.46
76160983,95.46
76243375,95.47
76249610,95.47
76250535,95.42
76290014,95.44
76290934,95.41
76364348,95.42
76383758,95.44
76384622,95.37
76385370,95.27
76427227,95.32
76460583,95.34
76508666,95.42
76509661,95.35
76554811,95.41
76555734,95.40
76617636,95.47
76618666,95.40
76619470,95.36
76620353,95.32
76701232,95.32
76782894,95.32
76823214,95.36
76858128,95.39
76863319,95.39
76899058,95.42
76964378,95.49
77046439,95.49
77130219,95.49
77131174,95.41
77195812,95.48
77276780,95.49
77358948,95.49
77441539,95.49
77442517,95.42
77466958,95.45
77467841,95.42
77481637,95.45
77491307,95.47
77492184,95.39
77493016,95.34
77553309,95.42
77635506,95.42
77719243,95.42
77720243,95.36
77732351,95.39
77779839,95.43
77857267,95.44
77867042,95.44
77945929,95.45
77946956,95.37
78029925,95.37
78030949,95.36
78042945,95.38
78121197,95.39
78134909,95.40
78171734,95.42
78205152,95.49
78277511,95.49
78278458,95.39
78299503,95.41
78338670,95.47
78414719,95.47
78415709,95.45
78416549,95.41
78427948,95.43
78507331,95.43
78518553,95.45
78519392,95.40
78520185,95.33
78520913,95.24
78557676,95.29
78588418,95.31
78660235,95.32
78744459,95.32
78827308,95.32
78874771,95.39
78916003,95.42
78920982,95.43
78967731,95.47
78968611,95.43
78987303,95.45
79059049,95.45
79141713,95.45
79227704,95.46
79311992,95.46
79395175,95.46
79406753,95.47
79407637,95.40
79442950,95.43
79448488,95.44
79449405,95.40
79461515,95.42
79531685,95.42
79601219,95.46
79602111,95.41
79616108,95.41
79674093,95.45
79695997,95.47
79768978,95.47
79854525,95.47
79855399,95.41
79939097,95.42
79950447,95.42
79951267,95.40
80030567,95.40
80069029,95.43
80079561,95.40
80148858,95.44
80151905,95.40
80236211,95.40
80255225,95.44
80256078,95.42
80256843,95.31
80257643,95.23
80296632,95.31
80354156,95.39
80369409,95.41
80377502,95.44
80453459,95.44
80537235,95.44
80538180,95.41
80621707,95.41
80622640,95.33
80623424,95.31
80707372,95.31
80708433,95.21
80736854,95.24
80769444,95.31
80770521,95.21
80807804,95.28
80866285,95.32
80951306,95.33
81001624,95.36
81082121,95.37
81083103,95.29
81170145,95.30
81254800,95.30
81339395,95.31
81423865,95.31
81482047,95.38
81483054,95.32
81557301,95.37
81558292,95.36
81559116,95.32
81574478,95.35
81575353,95.28
81591107,95.33
81591968,95.33
81667089,95.33
81668060,95.25
81750948,95.25
81752077,95.22
81758853,95.23
81822845,95.27
81823717,95.20
81906891,95.20
81907990,95.20
81965679,95.23
81966572,95.22
82033630,95.29
82116391,95.30
82117513,95.26
82132949,95.29
82133779,95.28
82134585,95.18
82199048,95.27
82208013,95.29
82209002,95.27
82209906,95.26
82291564,95.26
82375593,95.27
82459699,95.27
82544103,95.27
82552979,95.28
82571885,95.30
82646603,95.31
82655780,95.33
82738546,95.33
82744882,95.34
82745757,95.30
82746547,95.27
82769975,95.30
82843751,95.31
82927606,95.31
82937906,95.33
82943056,95.33
82947812,95.33
83028477,95.34
83113151,95.34
83144693,95.36
83221034,95.37
83264852,95.39
83341776,95.40
83425962,95.40
83510703,95.40
83511735,95.40
83512659,95.31
83513415,95.25
83514254,95.18
83564576,95.22
83571900,95.23
83619282,95.27
83620116,95.18
83621000,95.09
83657046,95.13
83662773,95.13
83724209,95.21
83810209,95.21
83895192,95.22
83980192,95.22
83983433,95.22
83999023,95.23
83999965,95.15
84032030,95.21
84099985,95.28
84162680,95.33
84163725,95.32
84200180,95.35
84274560,95.35
84361161,95.35
84362136,95.35
84447471,95.35
84448378,95.31
84533518,95.31
84534479,95.24
84619398,95.25
84704888,95.25
84705791,95.23
84706536,95.14
84725799,95.20
84764954,95.26
84843111,95.26
84927986,95.27
84945200,95.28
84949760,95.28
84950588,95.26
84951414,95.21
85030153,95.21
85047380,95.25
85050700,95.25
85061893,95.29
85067965,95.31
85146520,95.31
85147547,95.30
85148325,95.26
85149084,95.18
85162640,95.19
85163532,95.12
85192921,95.21
85207487,95.25
85215575,95.27
85289150,95.27
85374874,95.27
85375773,95.21
85392139,95.22
85440115,95.26
85441209,95.20
85502792,95.25
85520528,95.26
85582547,95.34
85583442,95.32
85668979,95.32
85689701,95.36
85766691,95.36
85767598,95.30
85774963,95.30
85859827,95.31
85860780,95.29
85941603,95.34
85942579,95.26
86001587,95.33
86011213,95.34
86092414,95.34
86093411,95.28
86103918,95.29
86143606,95.33
86144469,95.26
86205865,95.29
86206845,95.20
86273027,95.26
86357684,95.26
86423625,95.31
86510065,95.31
86511021,95.21
86577119,95.26
86578190,95.21
86616989,95.24
86636815,95.26
86637788,95.24
86643201,95.24
86644087,95.17
86644987,95.11
86695375,95.15
86724957,95.17
86725819,95.10
86743164,95.16
86744111,95.10
86749803,95.11
86812231,95.16
86851441,95.20
86883314,95.25
86959304,95.25
86968026,95.27
86968885,95.19
87010760,95.24
87044094,95.27
87114062,95.30
87203295,95.30
87231317,95.33
87306844,95.33
87349942,95.36
87350921,95.31
87429374,95.31
87430298,95.27
87440051,95.28
87523198,95.28
87534141,95.30
87616867,95.30
87624262,95.30
87651213,95.32
87652225,95.29
87653120,95.21
87679209,95.25
87725036,95.33
87807673,95.34
87819076,95.35
87901695,95.35
87902657,95.28
87903416,95.27
87969904,95.34
88011698,95.37
88089441,95.38
88090391,95.29
88174135,95.33
88175108,95.24
88256367,95.27
88338139,95.31
88339087,95.29
88367666,95.31
88438199,95.35
88439134,95.34
88521293,95.37
88608530,95.37
88695898,95.37
88696823,95.33
88697782,95.30
88784528,95.30
88871784,95.31
88886719,95.31
88887735,95.25
88906152,95.27
88906993,95.25
88984650,95.25
88985755,95.22
89075851,95.22
89111784,95.28
89191810,95.29
89193019,95.22
89194013,95.18
89284781,95.18
89297281,95.19
89298244,95.13
89335755,95.20
89345194,95.22
89346147,95.22
89350891,95.23
89430431,95.23
89520832,95.23
89611412,95.24
89622146,95.25
89633631,95.28
89678957,95.32
89679918,95.23
89753936,95.28
89801336,95.31
89858455,95.35
89859407,95.31
89860175,95.27
89867730,95.27
89868637,95.24
89954580,95.24
90046631,95.25
90137847,95.25
90155109,95.26
90168067,95.28
90251378,95.28
90342124,95.29
90343084,95.23
90436071,95.24
90437080,95.23
90524973,95.23
90525962,95.22
90526812,95.21
90527697,95.18
90616086,95.18
90705628,95.19
90793747,95.19
90794685,95.18
90795500,95.12
90804184,95.12
90889769,95.13
90890685,95.10
90979349,95.10
91068033,95.10
91069076,95.08
91081184,95.09
91165790,95.09
91183597,95.11
91184645,95.02
91212693,95.07
91213595,95.05
91214418,95.01
91270425,95.09
91358195,95.10
91424867,95.14
91512592,95.15
91587396,95.20
91598182,95.21
91625341,95.25
91701381,95.25
91790141,95.25
91791236,95.23
91879177,95.23
91918807,95.26
91919721,95.23
91932034,95.26
91932900,95.22
92009007,95.23
92010099,95.19
92020023,95.19
92020936,95.11
92028895,95.11
92029814,95.06
92046942,95.10
92047854,95.07
92058674,95.09
92067068,95.09
92068046,95.09
92118160,95.17
92119156,95.13
92139309,95.15
92175995,95.20
92193219,95.22
92194201,95.17
92201742,95.18
92258191,95.21
92292136,95.23
92304531,95.24
92380966,95.24
92469743,95.25
92475302,95.25
92560311,95.25
92561229,95.24
92562079,95.18
92573155,95.19
92574049,95.13
92608391,95.18
92674096,95.25
92762643,95.25
92763489,95.23
92852227,95.24
92863529,95.24
92864449,95.20
92950541,95.21
92951526,95.16
92968494,95.17
92969351,95.13
92979296,95.15
92980168,95.13
93062059,95.13
93153668,95.14
93185381,95.17
93262732,95.17
93351983,95.17
93442133,95.17
93443200,95.14
93443982,95.07
93503605,95.14
93504524,95.10
93592043,95.11
93593044,95.06
93622699,95.08
93701144,95.09
93739154,95.13
93740114,95.09
93745042,95.09
93745944,95.02
93746653,95.00
93800022,95.07
93824356,95.10
93832745,95.12
93833590,95.10
93851441,95.13
93928735,95.13
93976893,95.16
93977917,95.07
94022182,95.10
94066179,95.13
94076120,95.14
94147118,95.20
94148093,95.15
94149020,95.10
94151946,95.03
94171772,95.08
94172643,95.05
94186809,95.10
94244586,95.14
94291930,95.17
94376451,95.17
94377475,95.12
94416351,95.15
94476013,95.19
94477094,95.17
94477899,95.10
94488582,95.11
94501405,95.13
94513812,95.15
94514762,95.14
94527313,95.18
94575977,95.21
94646607,95.25
94647508,95.21
94737070,95.21
94827292,95.22
94828271,95.15
94829192,95.12
94919623,95.13
94976731,95.18
95063751,95.18
95085699,95.20
95168885,95.21
95169931,95.17
95261995,95.17
95276275,95.19
95360777,95.19
95412606,95.23
95498144,95.23
95579120,95.28
95592825,95.30
95678302,95.30
95716390,95.32
95739168,95.34
95758631,95.36
95765764,95.36
95799812,95.38
95848170,95.41
95849083,95.38
95849894,95.35
95850697,95.35
95851472,95.35
95852199,95.28
95939385,95.29
95961076,95.31
96043611,95.31
96044689,95.31
96068295,95.33
96149230,95.33
96152079,95.30
96242920,95.30
96266442,95.34
96348919,95.35
96350086,95.27
96397337,95.33
96422183,95.35
96498954,95.35
96589893,95.36
96680822,95.36
96734166,95.38
96735061,95.32
96775474,95.38
96776319,95.35
96846380,95.38
96936763,95.39
96951019,95.39
96965400,95.42
96966325,95.36
97006918,95.41
97007837,95.36
97092588,95.36
97186737,95.36
97216958,95.41
97296989,95.41
97388670,95.41
97480557,95.41
97572939,95.42
97667678,95.42
97726474,95.45
97816077,95.45
97817214,95.42
97908281,95.43
97999981,95.43
98091431,95.43
98186333,95.43
98187271,95.37
98261526,95.43
98262504,95.35
98306830,95.38
98384973,95.42
98476520,95.42
98569639,95.42
98570949,95.39
98613948,95.42
98614804,95.42
98640875,95.43
98641906,95.38
98652588,95.39
98729172,95.39
98730113,95.34
98752864,95.37
98753908,95.36
98835878,95.37
98836876,95.35
98837687,95.29
98929126,95.30
99004920,95.36
99083194,95.41
99177387,95.41
99269249,95.41
99361553,95.42
99429903,95.45
99520921,95.45
99612628,95.45
99613543,95.39
99614329,95.34
99615234,95.32
99650912,95.38
99691178,95.41
99781047,95.41
99852297,95.44
99947812,95.45
100043648,95.45
100045046,95.41
100140311,95.41
100241784,95.42
100337814,95.42
100434720,95.42
100529018,95.43
100557463,95.46
100642818,95.47
100658070,95.49
100659056,95.48
100659910,95.44
100751360,95.44
100844900,95.45
100845932,95.45
100939531,95.45
100957982,95.47
101003093,95.50
101094366,95.51
101191063,95.51
101286113,95.51
101393548,95.51
101404298,95.52
101494928,95.52
101589560,95.52
101611966,95.54
101697405,95.54
101698406,95.53
101783990,95.56
101784929,95.47
101789787,95.48
101882551,95.48
101883672,95.48
101906249,95.49
101972900,95.54
101974135,95.47
102043924,95.51
102137379,95.51
102148019,95.52
102149014,95.44
102152250,95.40
102168574,95.42
102206631,95.46
102207542,95.39
102208439,95.30
102287596,95.38
102359267,95.44
102451930,95.44
102452874,95.37
102465174,95.38
102506861,95.41
102540408,95.43
102604757,95.46
102622150,95.47
102623126,95.41
102626844,95.42
102713514,95.42
102794824,95.48
102867181,95.54
102868012,95.49
102920921,95.53
102921803,95.53
102976087,95.56
103069242,95.56
103088559,95.57
103092695,95.58
103093507,95.54
103183520,95.55
103278559,95.55
103279638,95.47
103373706,95.47
103467678,95.48
103468670,95.44
103486665,95.45
103573219,95.45
103592985,95.48
103672526,95.54
103766468,95.55
103861337,95.55
103879738,95.56
103880625,95.52
103881466,95.47
103967767,95.47
104061892,95.48
104075340,95.48
104102452,95.52
104103372,95.50
104112865,95.54
104198298,95.54
104293892,95.54
104389113,95.54
104483869,95.55
104484798,95.46
104503325,95.47
104561952,95.52
104655045,95.52
104679980,95.53
104680848,95.49
104764885,95.50
104765877,95.44
104797603,95.47
104855000,95.53
104872847,95.54
104959387,95.54
105025166,95.57
105119238,95.57
105217345,95.58
105218366,95.55
105219158,95.55
105258191,95.57
105341749,95.58
105352310,95.59
105443637,95.59
105444601,95.55
105540380,95.55
105541338,95.50
105636577,95.51
105731565,95.51
105784390,95.54
105874950,95.55
105885263,95.56
105886097,95.55
105977553,95.55
105996963,95.56
105997871,95.50
106021360,95.54
106022415,95.49
106023176,95.46
106108338,95.47
106110204,95.47
106111248,95.40
106112286,95.38
106113347,95.31
106142712,95.34
106147134,95.34
106148086,95.31
106220972,95.38
106316216,95.38
106317331,95.38
106412574,95.38
106508254,95.38
106509373,95.37
106604268,95.37
106699332,95.38
106796347,95.38
106892333,95.38
106899205,95.40
106926393,95.43
106927256,95.38
106939975,95.40
106941103,95.36
106979869,95.40
107069425,95.40
107167736,95.40
107264259,95.41
107309924,95.44
107399362,95.44
107409317,95.45
107501750,95.45
107502744,95.40
107554849,95.44
107620182,95.48
107716274,95.48
107812296,95.48
107832985,95.49
107833896,95.42
107867688,95.47
107953029,95.47
108050429,95.47
108074192,95.49
108075141,95.48
108078202,95.48
108167012,95.48
108251927,95.53
108283712,95.55
108368232,95.56
108465399,95.56
108466459,95.55
108505519,95.57
108506388,95.50
108585481,95.57
108682357,95.57
108779904,95.58
108876945,95.58
108918839,95.60
108919743,95.56
108986134,95.60
108987133,95.56
109001038,95.57
109046727,95.60
109047708,95.53
109048708,95.50
109049505,95.41
109050351,95.34
109055257,95.34
109060692,95.34
109078078,95.35
109098157,95.39
109101429,95.39
109134899,95.47
109141198,95.47
109196345,95.52
109292966,95.52
109397025,95.53
109457711,95.56
109547506,95.60
109548448,95.52
109549303,95.47
109603594,95.53
109660014,95.57
109758340,95.57
109859380,95.57
109960356,95.57
109990898,95.59
109992001,95.51
110010109,95.53
110072328,95.58
110098164,95.60
110099068,95.58
110104740,95.59
110105643,95.52
110106522,95.47
110167618,95.54
110223015,95.57
110223973,95.57
110321892,95.57
110323110,95.52
110423581,95.52
110475754,95.55
110571503,95.56
110572618,95.50
110573489,95.45
110574646,95.39
110638299,95.44
110676852,95.46
110677811,95.41
110747595,95.47
110748533,95.43
110849536,95.43
110950046,95.43
111050091,95.44
111051093,95.39
111056721,95.39
111057585,95.35
111158812,95.36
111245669,95.41
111246716,95.34
111341810,95.40
111442104,95.40
111501785,95.44
111550766,95.46
111598884,95.49
111694689,95.49
111696108,95.42
